periodo,id_empresa,seccion_economica,gastos_totales,gasto_gestion_amb,consumo_agua_m3,consumo_energia_kwh,actividad_nombre
2022,19384,Expendio De Alimentos,5488522,0,0,0,0
2022,17641,Edicion,43962291,4000,1,0,0
2022,17658,Edicion,806407,1200,0,0,0
2022,17821,Edicion,5208320,1059,0,0,0
2022,17645,Edicion,996033,686,0,0,0
2022,17657,Edicion,3896626,424,0,0,0
2022,21012,Edicion,1212924,420,0,0,0
2022,17559,Edicion,646268,0,0,0,0
2022,17779,Edicion,40852018,0,0,0,0
2022,17634,Edicion,16477442,0,0,0,0
2022,17619,Edicion,3942308,0,0,0,0
2022,17683,Edicion,4395800,0,0,0,0
2022,17633,Edicion,8552356,0,0,0,0
2022,17625,Edicion,3535174,0,0,0,0
2022,17626,Edicion,1408191,0,0,0,0
2022,17927,Edicion,298380,0,0,0,0
2022,17632,Edicion,1491511,0,0,0,0
2022,18619,Edicion,1571523,0,0,0,0
2022,17627,Edicion,50392574,0,0,0,0
2022,17672,Edicion,6404817,0,0,0,0
2022,17622,Edicion,30214239,0,0,0,0
2022,18714,Edicion,1967206,0,0,0,0
2022,18720,Edicion,7504692,0,0,0,0
2022,18716,Edicion,3230639,0,0,0,0
2022,17669,Edicion,6272954,0,0,0,0
2022,17816,Edicion,2213976,0,0,0,0
2022,17649,Edicion,8639282,0,0,0,0
2022,17628,Edicion,2642563,0,0,0,0
2022,17668,Edicion,3316618,0,0,0,0
2022,18621,Edicion,482056,0,0,0,0
2022,17990,Edicion,1094879,0,0,0,0
2022,17673,Edicion,13119557,0,0,0,0
2022,17631,Edicion,4033741,0,0,0,0
2022,18715,Edicion,2159505,0,0,0,0
2022,17629,Edicion,780543,0,0,0,0
2022,17618,Edicion,2785846,0,0,0,0
2022,17685,Edicion,6507325,0,0,0,0
2022,17615,Edicion,13752031,0,0,0,0
2022,17665,Edicion,1738432,0,0,0,0
2022,17620,Edicion,4918294,0,0,0,0
2022,20526,Edicion,1114753,0,0,0,0
2022,17630,Edicion,2406986,0,0,0,0
2022,17662,Edicion,7626628,0,0,0,0
2022,17637,Edicion,4469649,0,0,0,0
2022,20278,Edicion,3594134,0,0,0,0
2022,17623,Edicion,1375771,0,0,0,0
2022,17651,Edicion,384158,0,0,0,0
2022,17674,Edicion,1443204,0,0,0,0
2022,17609,Edicion,4625290,42800,0,0,0
2022,17867,Edicion,14548778,17107,0,0,0
2022,17611,Edicion,68074704,10175,0,0,0
2022,17612,Edicion,21894021,4349,0,0,0
2022,17777,Edicion,2833060,768,0,0,0
2022,17614,Edicion,4656417,658,0,0,0
2022,17677,Edicion,638296,228,0,0,0
2022,17652,Edicion,1165645,0,0,0,0
2022,20273,Edicion,6471126,0,0,0,0
2022,17804,Edicion,1074529,0,0,0,0
2022,17895,Edicion,3580269,0,0,0,0
2022,17775,Edicion,33694741,0,0,0,0
2022,17643,Edicion,4280787,0,0,0,0
2022,18359,Edicion,12488978,0,0,0,0
2022,17558,Edicion,148814,0,0,0,0
2022,17803,Edicion,13917670,0,0,0,0
2022,18121,Edicion,11630091,0,0,0,0
2022,17640,Edicion,975111,0,0,0,0
2022,17886,Edicion,375575,0,0,0,0
2022,17671,Edicion,2230003,0,0,0,0
2022,17912,Edicion,6616266,0,0,0,0
2022,20249,Edicion,648011,0,0,0,0
2022,17892,Edicion,8233638,0,0,0,0
2022,17670,Edicion,206165,0,0,0,0
2022,17926,Edicion,1584646,0,0,0,0
2022,17660,Edicion,181951,0,0,0,0
2022,17902,Edicion,1960887,0,0,0,0
2022,17763,Edicion,2475497,0,0,0,0
2022,18617,Edicion,27435537,0,0,0,0
2022,17859,Edicion,5049261,0,0,0,0
2022,17891,Edicion,3389523,0,0,0,0
2022,17911,Edicion,1109742,0,0,0,0
2022,17617,Edicion,4573910,0,0,0,0
2022,17639,Edicion,2411935,0,0,0,0
2022,17666,Edicion,7505672,0,0,0,0
2022,17675,Edicion,6093961,0,0,0,0
2022,19520,Edicion,9895425,0,0,0,0
2022,17642,Edicion,55089985,0,0,0,0
2022,17681,Edicion,553087,0,0,0,0
2022,17659,Edicion,2042316,0,0,0,0
2022,17762,Edicion,17794501,0,0,0,0
2022,18719,Edicion,1093895,0,0,0,0
2022,17820,Edicion,64323138,0,0,0,0
2022,19813,Edicion,1222004,0,0,0,0
2022,18622,Edicion,3511233,0,0,0,0
2022,13110,"Produccion, Distribucion Y Exhibicion",2295667,0,0,0,0
2022,15393,"Produccion, Distribucion Y Exhibicion",56537436,0,0,0,0
2022,20653,"Produccion, Distribucion Y Exhibicion",37784916,0,0,0,0
2022,13106,"Produccion, Distribucion Y Exhibicion",2860976,0,0,0,0
2022,12950,"Produccion, Distribucion Y Exhibicion",615333,0,0,0,0
2022,11628,"Produccion, Distribucion Y Exhibicion",10727184,0,0,0,0
2022,13108,"Produccion, Distribucion Y Exhibicion",2695721,0,0,0,0
2022,11425,"Produccion, Distribucion Y Exhibicion",3309256,0,0,0,0
2022,18072,"Produccion, Distribucion Y Exhibicion",11123698,0,0,0,0
2022,11650,"Produccion, Distribucion Y Exhibicion",2883198,0,0,0,0
2022,18680,"Produccion, Distribucion Y Exhibicion",8262707,0,0,0,0
2022,11656,"Produccion, Distribucion Y Exhibicion",1692008,0,0,0,0
2022,11422,"Produccion, Distribucion Y Exhibicion",910998,0,0,0,0
2022,14078,"Produccion, Distribucion Y Exhibicion",3730119,0,0,0,0
2022,10910,"Produccion, Distribucion Y Exhibicion",1382794,0,0,0,0
2022,20351,"Produccion, Distribucion Y Exhibicion",10729663,0,0,0,0
2022,12534,"Produccion, Distribucion Y Exhibicion",3718916,0,0,0,0
2022,20946,"Produccion, Distribucion Y Exhibicion",1530614,0,0,0,0
2022,20775,"Produccion, Distribucion Y Exhibicion",32664018,0,0,0,0
2022,19882,"Produccion, Distribucion Y Exhibicion",1707887,0,0,0,0
2022,11427,"Produccion, Distribucion Y Exhibicion",1899216,0,0,0,0
2022,12929,"Produccion, Distribucion Y Exhibicion",6182677,0,0,0,0
2022,12637,"Produccion, Distribucion Y Exhibicion",2931141,0,0,0,0
2022,18845,"Produccion, Distribucion Y Exhibicion",4112136,0,0,0,0
2022,19545,"Produccion, Distribucion Y Exhibicion",74645181,0,0,0,0
2022,10183,"Produccion, Distribucion Y Exhibicion",12125004,0,0,0,0
2022,19860,"Produccion, Distribucion Y Exhibicion",31241635,0,0,0,0
2022,19418,"Produccion, Distribucion Y Exhibicion",7424632,0,0,0,0
2022,11892,"Produccion, Distribucion Y Exhibicion",64067139,0,0,0,0
2022,11415,"Produccion, Distribucion Y Exhibicion",187807976,0,0,0,0
2022,18623,"Produccion, Distribucion Y Exhibicion",2683106,0,0,0,0
2022,10169,"Produccion, Distribucion Y Exhibicion",82375635,0,0,0,0
2022,12629,"Produccion, Distribucion Y Exhibicion",1348726,0,0,0,0
2022,11418,Prog Y Trans De Radio Y Television,2777240,0,0,0,0
2022,15971,Prog Y Trans De Radio Y Television,1851073,0,0,0,0
2022,11431,Prog Y Trans De Radio Y Television,1621484,0,0,0,0
2022,11432,Prog Y Trans De Radio Y Television,2064541,0,0,0,0
2022,13367,Prog Y Trans De Radio Y Television,9300326,0,0,0,0
2022,13498,Prog Y Trans De Radio Y Television,1351846,0,0,0,0
2022,18269,Prog Y Trans De Radio Y Television,8644602,0,0,0,0
2022,14085,Prog Y Trans De Radio Y Television,77272341,0,0,0,0
2022,13366,Prog Y Trans De Radio Y Television,192645343,0,0,0,0
2022,11429,Prog Y Trans De Radio Y Television,1915109,0,0,0,0
2022,18532,Prog Y Trans De Radio Y Television,5005890,0,0,0,0
2022,13497,Prog Y Trans De Radio Y Television,1957332,0,0,0,0
2022,11666,Prog Y Trans De Radio Y Television,22216790,0,0,0,0
2022,18237,Prog Y Trans De Radio Y Television,49027632,0,0,0,0
2022,11420,Prog Y Trans De Radio Y Television,35254204,8243,1,0,0
2022,14080,Prog Y Trans De Radio Y Television,6630763,2775,0,0,0
2022,13496,Prog Y Trans De Radio Y Television,3031087,2638,0,0,0
2022,18678,Prog Y Trans De Radio Y Television,57246171,1160,1,0,0
2022,12624,Prog Y Trans De Radio Y Television,4749653,0,0,0,0
2022,12751,Prog Y Trans De Radio Y Television,7526804,0,0,0,0
2022,13771,Prog Y Trans De Radio Y Television,7828695,0,0,0,0
2022,18772,Prog Y Trans De Radio Y Television,60659612,0,0,0,0
2022,11424,Prog Y Trans De Radio Y Television,1458509,0,0,0,0
2022,12621,Prog Y Trans De Radio Y Television,19276922,0,0,0,0
2022,11428,Prog Y Trans De Radio Y Television,16341793,0,0,0,0
2022,10118,Prog Y Trans De Radio Y Television,11761241,0,0,0,0
2022,15387,Prog Y Trans De Radio Y Television,16515058,0,0,0,0
2022,12716,Prog Y Trans De Radio Y Television,297302194,0,0,0,0
2022,18662,Prog Y Trans De Radio Y Television,16645657,0,0,0,0
2022,18120,Prog Y Trans De Radio Y Television,27183523,0,0,0,0
2022,21034,Prog Y Trans De Radio Y Television,6751500,0,0,0,0
2022,14082,Prog Y Trans De Radio Y Television,19710038,0,0,0,0
2022,14083,Prog Y Trans De Radio Y Television,31282658,0,0,0,0
2022,13499,Prog Y Trans De Radio Y Television,37790227,0,0,0,0
2022,10117,Prog Y Trans De Radio Y Television,1435700,0,0,0,0
2022,13875,Actividades De Telecomunicaciones,106985023,140531,1,0,0
2022,15112,Actividades De Telecomunicaciones,17660864,105000,1,1,0
2022,13365,Actividades De Telecomunicaciones,156564783,77483,1,0,0
2022,18165,Actividades De Telecomunicaciones,221645605,30525,1,0,0
2022,20803,Actividades De Telecomunicaciones,151596342,30525,1,0,0
2022,19359,Actividades De Telecomunicaciones,122981068,27055,0,0,0
2022,14504,Actividades De Telecomunicaciones,57640407,15592,1,1,0
2022,11806,Actividades De Telecomunicaciones,88408075,6557,1,1,0
2022,12457,Actividades De Telecomunicaciones,7746565,1200,0,0,0
2022,15036,Actividades De Telecomunicaciones,64747283,1000,0,0,0
2022,12131,Actividades De Telecomunicaciones,9920726,600,1,0,0
2022,13362,Actividades De Telecomunicaciones,4877098,211,0,0,0
2022,18499,Actividades De Telecomunicaciones,12010530,0,0,0,0
2022,17722,Actividades De Telecomunicaciones,7606580,0,0,0,0
2022,10546,Actividades De Telecomunicaciones,5952055,0,0,0,0
2022,14989,Actividades De Telecomunicaciones,2521953,0,0,0,0
2022,20291,Actividades De Telecomunicaciones,11123253,0,0,0,0
2022,14337,Actividades De Telecomunicaciones,35741160,0,0,0,0
2022,15330,Actividades De Telecomunicaciones,3027896,0,0,0,0
2022,12778,Actividades De Telecomunicaciones,5035665,0,0,0,0
2022,19196,Actividades De Telecomunicaciones,3360231,0,0,0,0
2022,10541,Actividades De Telecomunicaciones,5864743,0,0,0,0
2022,19747,Actividades De Telecomunicaciones,65063363,0,0,0,0
2022,10537,Actividades De Telecomunicaciones,46723813,0,0,0,0
2022,20786,Actividades De Telecomunicaciones,45950329,0,0,0,0
2022,10232,Actividades De Telecomunicaciones,83090563,0,0,0,0
2022,10233,Actividades De Telecomunicaciones,6888072,0,0,0,0
2022,18748,Actividades De Telecomunicaciones,8373301,0,0,0,0
2022,13042,Actividades De Telecomunicaciones,30187244,0,0,0,0
2022,15293,Actividades De Telecomunicaciones,13762136,0,0,0,0
2022,19485,Actividades De Telecomunicaciones,6093617,0,0,0,0
2022,17924,Actividades De Telecomunicaciones,12526053,0,0,0,0
2022,13563,Actividades De Telecomunicaciones,21794669,0,0,0,0
2022,12272,Actividades De Telecomunicaciones,14424126,0,0,0,0
2022,13292,Actividades De Telecomunicaciones,8569759,0,0,0,0
2022,13368,Actividades De Telecomunicaciones,14281998,0,0,0,0
2022,20880,Actividades De Telecomunicaciones,5974251,0,0,0,0
2022,18721,Actividades De Telecomunicaciones,24316850,0,0,0,0
2022,10566,Actividades De Telecomunicaciones,35962802,0,0,0,0
2022,10544,Actividades De Telecomunicaciones,92408369,0,0,0,0
2022,18946,Actividades De Telecomunicaciones,12493880,100000,1,1,0
2022,20287,Actividades De Telecomunicaciones,1046664286,57101,1,0,0
2022,14354,Actividades De Telecomunicaciones,10725110,12000,0,0,0
2022,19456,Actividades De Telecomunicaciones,41558652,6334,0,0,0
2022,10535,Actividades De Telecomunicaciones,9081519188,4861,1,1,0
2022,10556,Actividades De Telecomunicaciones,272861341,3813,0,0,0
2022,10560,Actividades De Telecomunicaciones,14004466,3000,0,0,0
2022,20917,Actividades De Telecomunicaciones,6504468,322,0,0,0
2022,17908,Actividades De Telecomunicaciones,5203887,0,0,0,0
2022,10536,Actividades De Telecomunicaciones,45392172,0,0,0,0
2022,10551,Actividades De Telecomunicaciones,8633587,0,0,0,0
2022,10554,Actividades De Telecomunicaciones,5422064,0,0,0,0
2022,10561,Actividades De Telecomunicaciones,4502647,0,0,0,0
2022,14245,Actividades De Telecomunicaciones,50597433,0,0,0,0
2022,11776,Actividades De Telecomunicaciones,3883799,0,0,0,0
2022,14351,Actividades De Telecomunicaciones,31238165,0,0,0,0
2022,14236,Actividades De Telecomunicaciones,5092572,0,0,0,0
2022,20905,Actividades De Telecomunicaciones,12943949,0,0,0,0
2022,11703,Actividades De Telecomunicaciones,115818995,0,0,0,0
2022,19510,Actividades De Telecomunicaciones,5682712,0,0,0,0
2022,19478,Actividades De Telecomunicaciones,12359956,0,0,0,0
2022,12242,Actividades De Telecomunicaciones,42801879,0,0,0,0
2022,11986,Actividades De Telecomunicaciones,21056895,0,0,0,0
2022,12719,Actividades De Telecomunicaciones,103729966,0,0,0,0
2022,12167,Actividades De Telecomunicaciones,4336900,0,0,0,0
2022,12452,Actividades De Telecomunicaciones,5523519,0,0,0,0
2022,12208,Actividades De Telecomunicaciones,65425501,0,0,0,0
2022,12444,Actividades De Telecomunicaciones,17400461,0,0,0,0
2022,11447,Actividades De Telecomunicaciones,42389610,0,0,0,0
2022,12261,Actividades De Telecomunicaciones,7666055,0,0,0,0
2022,13284,Actividades De Telecomunicaciones,3564675,0,0,0,0
2022,18922,Actividades De Telecomunicaciones,2828767,0,0,0,0
2022,11908,Actividades De Telecomunicaciones,26502579,0,0,0,0
2022,15122,Actividades De Telecomunicaciones,2691350,0,0,0,0
2022,15035,Actividades De Telecomunicaciones,2379465,0,0,0,0
2022,10565,Actividades De Telecomunicaciones,505993296,0,0,0,0
2022,14227,Actividades De Telecomunicaciones,5336878,0,0,0,0
2022,17569,Actividades De Telecomunicaciones,2932824,0,0,0,0
2022,18613,Actividades De Telecomunicaciones,106703259,0,0,0,0
2022,17727,Actividades De Telecomunicaciones,29767185,0,0,0,0
2022,18517,Actividades De Telecomunicaciones,5696950,0,0,0,0
2022,17578,Actividades De Telecomunicaciones,5161827,0,0,0,0
2022,17730,Actividades De Telecomunicaciones,3503599,0,0,0,0
2022,12749,Actividades De Telecomunicaciones,5118461,0,0,0,0
2022,10571,Actividades De Telecomunicaciones,94967548,24081,0,0,0
2022,14285,Actividades De Telecomunicaciones,40819372,16642,0,1,0
2022,15207,Actividades De Telecomunicaciones,23346623,10000,0,1,0
2022,13251,Actividades De Telecomunicaciones,15002221,6663,1,1,0
2022,13232,Actividades De Telecomunicaciones,7593391,6500,1,0,0
2022,18627,Actividades De Telecomunicaciones,7327221,5000,1,0,0
2022,11662,Actividades De Telecomunicaciones,13540316,4109,1,0,0
2022,18437,Actividades De Telecomunicaciones,39326184,3000,0,0,0
2022,17716,Actividades De Telecomunicaciones,36577010,1935,0,0,0
2022,11780,Actividades De Telecomunicaciones,21444893,929,0,0,0
2022,12235,Actividades De Telecomunicaciones,8614180,626,0,0,0
2022,17851,Actividades De Telecomunicaciones,23362237,536,0,0,0
2022,12451,Actividades De Telecomunicaciones,7734257,227,0,0,0
2022,10575,Actividades De Telecomunicaciones,6348481,0,0,0,0
2022,17718,Actividades De Telecomunicaciones,89452795,0,0,0,0
2022,17799,Actividades De Telecomunicaciones,3125386,0,0,0,0
2022,10582,Actividades De Telecomunicaciones,496530,0,0,0,0
2022,17729,Actividades De Telecomunicaciones,5152574,0,0,0,0
2022,12679,Actividades De Telecomunicaciones,96508178,0,0,0,0
2022,12694,Actividades De Telecomunicaciones,1491779,0,0,0,0
2022,14259,Actividades De Telecomunicaciones,515189,0,0,0,0
2022,17723,Actividades De Telecomunicaciones,22873583,0,0,0,0
2022,12773,Actividades De Telecomunicaciones,27248083,0,0,0,0
2022,10558,Actividades De Telecomunicaciones,14141935,0,0,0,0
2022,17732,Actividades De Telecomunicaciones,21221627,0,0,0,0
2022,10576,Actividades De Telecomunicaciones,4632762,0,0,0,0
2022,10578,Actividades De Telecomunicaciones,19546959,0,0,0,0
2022,17725,Actividades De Telecomunicaciones,1564018,0,0,0,0
2022,10583,Actividades De Telecomunicaciones,278901133,0,0,0,0
2022,18455,Actividades De Telecomunicaciones,12489693,0,0,0,0
2022,18254,Actividades De Telecomunicaciones,10735661,0,0,0,0
2022,13046,Actividades De Telecomunicaciones,58568033,0,0,0,0
2022,13088,Actividades De Telecomunicaciones,99148631,0,0,0,0
2022,14263,Actividades De Telecomunicaciones,2509063,0,0,0,0
2022,14875,Actividades De Telecomunicaciones,7842553,0,0,0,0
2022,10027,Actividades De Telecomunicaciones,141617477,0,0,0,0
2022,17850,Actividades De Telecomunicaciones,2526894,0,0,0,0
2022,17715,Actividades De Telecomunicaciones,3686181,0,0,0,0
2022,10569,Actividades De Telecomunicaciones,31081378,0,0,0,0
2022,15165,Actividades De Telecomunicaciones,11024505,0,0,0,0
2022,20965,Actividades De Telecomunicaciones,71259754,0,0,0,0
2022,15203,Actividades De Telecomunicaciones,15296208,0,0,0,0
2022,13917,Actividades De Telecomunicaciones,26795449,0,0,0,0
2022,19410,Actividades De Telecomunicaciones,811541,0,0,0,0
2022,18596,Actividades De Telecomunicaciones,3689374,0,0,0,0
2022,18225,Actividades De Telecomunicaciones,4160565,0,0,0,0
2022,10573,Actividades De Telecomunicaciones,4119484,0,0,0,0
2022,18376,Actividades De Telecomunicaciones,80326721,0,0,0,0
2022,18625,Actividades De Telecomunicaciones,1240482,0,0,0,0
2022,18626,Actividades De Telecomunicaciones,12497158,0,0,0,0
2022,18634,Actividades De Telecomunicaciones,12220051,0,0,0,0
2022,19361,Actividades De Telecomunicaciones,9351325,0,0,0,0
2022,18722,Actividades De Telecomunicaciones,2803521,0,0,0,0
2022,18724,Actividades De Telecomunicaciones,2125977,0,0,0,0
2022,13047,Actividades De Telecomunicaciones,4961335,0,0,0,0
2022,14862,Actividades De Telecomunicaciones,15529332,0,0,0,0
2022,18628,Actividades De Telecomunicaciones,3700754,0,0,0,0
2022,15166,Actividades De Telecomunicaciones,16816646,0,0,0,0
2022,19897,Actividades De Telecomunicaciones,58470325,0,0,0,0
2022,19484,Actividades De Telecomunicaciones,51596759,0,0,0,0
2022,11940,Actividades De Telecomunicaciones,37027105,0,0,0,0
2022,18164,Actividades De Telecomunicaciones,134272248,0,0,0,0
2022,11533,Actividades De Telecomunicaciones,53026035,0,0,0,0
2022,20305,Actividades De Telecomunicaciones,17080687,0,0,0,0
2022,12006,Actividades De Telecomunicaciones,26539875,0,0,0,0
2022,12026,Actividades De Telecomunicaciones,14234168,0,0,0,0
2022,12028,Actividades De Telecomunicaciones,45283812,0,0,0,0
2022,12092,Actividades De Telecomunicaciones,8898480,0,0,0,0
2022,20755,Actividades De Telecomunicaciones,13578245,0,0,0,0
2022,15674,Actividades De Telecomunicaciones,2883590,0,0,0,0
2022,20830,Actividades De Telecomunicaciones,8113533,0,0,0,0
2022,20832,Actividades De Telecomunicaciones,9729310,0,0,0,0
2022,20841,Actividades De Telecomunicaciones,6498030,0,0,0,0
2022,12445,Actividades De Telecomunicaciones,11527388,0,0,0,0
2022,17579,Actividades De Telecomunicaciones,14789355,0,0,0,0
2022,20412,Actividades De Telecomunicaciones,3234389,0,0,0,0
2022,12271,Actividades De Telecomunicaciones,4405881,0,0,0,0
2022,12276,Actividades De Telecomunicaciones,9547248,0,0,0,0
2022,12285,Actividades De Telecomunicaciones,6493338,0,0,0,0
2022,10655,Actividades De Telecomunicaciones,9235004,0,0,0,0
2022,12374,Actividades De Telecomunicaciones,1380104448,0,0,0,0
2022,12449,Actividades De Telecomunicaciones,6172539,0,0,0,0
2022,19608,Actividades De Telecomunicaciones,5599316,0,0,0,0
2022,18934,Actividades De Telecomunicaciones,11842386,0,0,0,0
2022,17605,Actividades De Telecomunicaciones,20138819,0,0,0,0
2022,17726,Actividades De Telecomunicaciones,838074826,0,0,0,0
2022,12797,Actividades De Telecomunicaciones,3489240,0,0,0,0
2022,17721,Actividades De Telecomunicaciones,22734844,0,0,0,0
2022,10545,Actividades De Telecomunicaciones,33176561,0,0,0,0
2022,20095,Inform Y Serv De Informacion,3302270,0,0,0,0
2022,19603,Inform Y Serv De Informacion,27766319,0,0,0,0
2022,12481,Inform Y Serv De Informacion,1017751379,168903,0,1,0
2022,13907,Inform Y Serv De Informacion,168599793,43526,1,0,0
2022,13904,Inform Y Serv De Informacion,46990099,35845,1,0,0
2022,10249,Inform Y Serv De Informacion,22822211,15000,0,1,0
2022,11641,Inform Y Serv De Informacion,14574785,11217,0,0,0
2022,13140,Inform Y Serv De Informacion,3028493,10767,1,1,0
2022,18104,Inform Y Serv De Informacion,12730720,7500,0,0,0
2022,13903,Inform Y Serv De Informacion,8349244,7015,1,0,0
2022,20676,Inform Y Serv De Informacion,15424251,4000,0,0,0
2022,21025,Inform Y Serv De Informacion,23169160,3274,0,0,0
2022,10657,Inform Y Serv De Informacion,15609948,2248,0,0,0
2022,20858,Inform Y Serv De Informacion,28928307,2000,1,1,0
2022,18087,Inform Y Serv De Informacion,48774253,2000,0,0,0
2022,10663,Inform Y Serv De Informacion,63610595,1641,0,0,0
2022,12840,Inform Y Serv De Informacion,12457797,1549,1,0,0
2022,10649,Inform Y Serv De Informacion,214207195,900,0,0,0
2022,14178,Inform Y Serv De Informacion,104325390,845,0,0,0
2022,20599,Inform Y Serv De Informacion,4696745,560,0,0,0
2022,18098,Inform Y Serv De Informacion,6162844,485,0,0,0
2022,13220,Inform Y Serv De Informacion,8112482,333,1,0,0
2022,11768,Inform Y Serv De Informacion,15625363,306,0,0,0
2022,18756,Inform Y Serv De Informacion,2380728,300,1,0,0
2022,15469,Inform Y Serv De Informacion,3398424,0,0,0,0
2022,18077,Inform Y Serv De Informacion,90434633,0,0,0,0
2022,10660,Inform Y Serv De Informacion,100723551,0,0,0,0
2022,10646,Inform Y Serv De Informacion,2644379,0,0,0,0
2022,19549,Inform Y Serv De Informacion,4420137,0,0,0,0
2022,10658,Inform Y Serv De Informacion,16296947,0,0,0,0
2022,20307,Inform Y Serv De Informacion,81453327,0,0,0,0
2022,10664,Inform Y Serv De Informacion,18868391,0,0,0,0
2022,18478,Inform Y Serv De Informacion,19177774,0,0,0,0
2022,10669,Inform Y Serv De Informacion,187144211,0,0,0,0
2022,18411,Inform Y Serv De Informacion,13384089,0,0,0,0
2022,13139,Inform Y Serv De Informacion,6471770,0,0,0,0
2022,20951,Inform Y Serv De Informacion,6847962,0,0,0,0
2022,20953,Inform Y Serv De Informacion,14849171,0,0,0,0
2022,18735,Inform Y Serv De Informacion,9688005,0,0,0,0
2022,20954,Inform Y Serv De Informacion,2020621,0,0,0,0
2022,20688,Inform Y Serv De Informacion,13456839,0,0,0,0
2022,18076,Inform Y Serv De Informacion,4487492,0,0,0,0
2022,19394,Inform Y Serv De Informacion,6680918,0,0,0,0
2022,20670,Inform Y Serv De Informacion,12618411,0,0,0,0
2022,18753,Inform Y Serv De Informacion,3232137,0,0,0,0
2022,20956,Inform Y Serv De Informacion,14206748,0,0,0,0
2022,20943,Inform Y Serv De Informacion,3727143,0,0,0,0
2022,18418,Inform Y Serv De Informacion,22345984,0,0,0,0
2022,18739,Inform Y Serv De Informacion,12813709,0,0,0,0
2022,20857,Inform Y Serv De Informacion,2619620,0,0,0,0
2022,10641,Inform Y Serv De Informacion,5953290,0,0,0,0
2022,20601,Inform Y Serv De Informacion,6570239,0,0,0,0
2022,12201,Inform Y Serv De Informacion,5103806,0,0,0,0
2022,10636,Inform Y Serv De Informacion,725945132,0,0,0,0
2022,15374,Inform Y Serv De Informacion,4543149,0,0,0,0
2022,19566,Inform Y Serv De Informacion,5242222,0,0,0,0
2022,10639,Inform Y Serv De Informacion,55335472,0,0,0,0
2022,18942,Inform Y Serv De Informacion,4942284,0,0,0,0
2022,19519,Inform Y Serv De Informacion,7793423,0,0,0,0
2022,12911,Inform Y Serv De Informacion,3890940,0,0,0,0
2022,20596,Inform Y Serv De Informacion,9855416,0,0,0,0
2022,11804,Inform Y Serv De Informacion,5829457,0,0,0,0
2022,20893,Inform Y Serv De Informacion,3733077,0,0,0,0
2022,12484,Inform Y Serv De Informacion,213162650,0,0,0,0
2022,19803,Inform Y Serv De Informacion,3904117,0,0,0,0
2022,15379,Inform Y Serv De Informacion,12097622,0,0,0,0
2022,13924,Inform Y Serv De Informacion,24436588,0,0,0,0
2022,19401,Inform Y Serv De Informacion,6619827,0,0,0,0
2022,19363,Inform Y Serv De Informacion,540454,0,0,0,0
2022,13898,Inform Y Serv De Informacion,6487257,0,0,0,0
2022,13902,Inform Y Serv De Informacion,92419136,0,0,0,0
2022,20597,Inform Y Serv De Informacion,35568938,0,0,0,0
2022,13905,Inform Y Serv De Informacion,8152000,0,0,0,0
2022,10637,Inform Y Serv De Informacion,12402877,0,0,0,0
2022,18742,Inform Y Serv De Informacion,17834533,0,0,0,0
2022,20268,Inform Y Serv De Informacion,3797556,0,0,0,0
2022,14369,Inform Y Serv De Informacion,53887764,0,0,0,0
2022,15902,Inform Y Serv De Informacion,1257828,0,0,0,0
2022,14122,Inform Y Serv De Informacion,3508742,0,0,0,0
2022,20303,Inform Y Serv De Informacion,27682701,0,0,0,0
2022,14158,Inform Y Serv De Informacion,7570942,0,0,0,0
2022,12875,Inform Y Serv De Informacion,5180121,0,0,0,0
2022,20928,Inform Y Serv De Informacion,30401463,0,0,0,0
2022,14243,Inform Y Serv De Informacion,7836365,0,0,0,0
2022,10640,Inform Y Serv De Informacion,13731720,0,0,0,0
2022,21040,Inform Y Serv De Informacion,6369772,0,0,0,0
2022,14410,Inform Y Serv De Informacion,170181316,0,0,0,0
2022,10626,Inform Y Serv De Informacion,14639050,0,0,0,0
2022,19606,Inform Y Serv De Informacion,29202917,0,0,0,0
2022,10627,Inform Y Serv De Informacion,264424459,0,0,0,0
2022,10629,Inform Y Serv De Informacion,431150942,0,0,0,0
2022,20600,Inform Y Serv De Informacion,14731879,0,0,0,0
2022,10634,Inform Y Serv De Informacion,14746077,0,0,0,0
2022,10635,Inform Y Serv De Informacion,77350121,0,0,0,0
2022,20214,Inform Y Serv De Informacion,3861026,0,0,0,0
2022,10642,Inform Y Serv De Informacion,7723350,0,0,0,0
2022,10645,Inform Y Serv De Informacion,13716125,0,0,0,0
2022,10653,Inform Y Serv De Informacion,11724278,0,0,0,0
2022,11550,Inform Y Serv De Informacion,13313735,0,0,0,0
2022,10654,Inform Y Serv De Informacion,55100840,0,0,0,0
2022,11945,Inform Y Serv De Informacion,25655512,0,0,0,0
2022,18021,Inform Y Serv De Informacion,912657,0,0,0,0
2022,20944,Inform Y Serv De Informacion,23309247,0,0,0,0
2022,11500,Inform Y Serv De Informacion,7045062,0,0,0,0
2022,18086,Inform Y Serv De Informacion,23635824,0,0,0,0
2022,20947,Inform Y Serv De Informacion,12308761,0,0,0,0
2022,20952,Inform Y Serv De Informacion,7855637,0,0,0,0
2022,20894,Inform Y Serv De Informacion,11649592,0,0,0,0
2022,20958,Inform Y Serv De Informacion,9271538,0,0,0,0
2022,11579,Inform Y Serv De Informacion,5301439,0,0,0,0
2022,20892,Inform Y Serv De Informacion,4321145,0,0,0,0
