periodo,id_empresa,seccion_economica,gastos_totales,gasto_gestion_amb,consumo_agua_m3,consumo_energia_kwh,actividad_nombre
2023,14806,Alojamiento,8673044,0,19395.0,1470468.0,0
2023,10288,Alojamiento,82938600,0,306844.0,4815644.0,0
2023,13314,Alojamiento,4220786,0,7520.0,330000.0,0
2023,11709,Alojamiento,1293922,0,5344.0,97224.0,0
2023,13070,Alojamiento,4899827,0,2778.0,208830.0,0
2023,12364,Alojamiento,13765313,0,22407.0,872862.0,0
2023,14698,Alojamiento,9671052,0,18510.0,1061716.0,0
2023,18550,Alojamiento,3290834,0,5866.0,705986.0,0
2023,20503,Alojamiento,2325457,0,2264000.0,299784.0,0
2023,15048,Alojamiento,1971708,0,50000.0,12000.0,0
2023,15204,Alojamiento,3913037,0,0.0,0.0,0
2023,10264,Alojamiento,5390175,0,15613.0,936390.0,0
2023,17875,Alojamiento,12872456,0,10736.0,1346626.0,0
2023,14966,Alojamiento,4782945,0,9071.0,695994.0,0
2023,10299,Alojamiento,4292643,0,4200.0,208142.0,0
2023,10320,Alojamiento,2679355,0,5458.0,198520.0,0
2023,14860,Alojamiento,6407243,0,59620.0,455353.0,0
2023,11716,Alojamiento,737819,0,7300.0,56340.0,0
2023,14209,Alojamiento,1620462,0,5136.0,115680.0,0
2023,17744,Alojamiento,394312,0,675.0,16728.0,0
2023,20417,Alojamiento,391771,0,5196.0,155445.0,0
2023,15335,Alojamiento,2016203,0,1500.0,345172.0,0
2023,19726,Alojamiento,1371924,0,17262.0,2082203.0,0
2023,15346,Alojamiento,1546544,0,23678.0,785412.0,0
2023,10189,Alojamiento,829477,0,6518.0,250440.0,0
2023,13318,Alojamiento,985161,0,3302.0,12173.0,0
2023,19635,Alojamiento,1845279,0,0.0,0.0,0
2023,13204,Alojamiento,1486097,0,5760.0,191911.0,0
2023,15070,Alojamiento,13176806,0,41340.0,1205508.0,0
2023,14323,Alojamiento,5819851,0,0.0,0.0,0
2023,17992,Alojamiento,2156090,0,1728.0,88476.0,0
2023,15067,Alojamiento,215159,0,0.0,4800.0,0
2023,15177,Alojamiento,408037,0,120.0,29800.0,0
2023,11915,Alojamiento,3535283,0,2151.0,271000.0,0
2023,13262,Alojamiento,308480,0,2544.0,64620.0,0
2023,14854,Alojamiento,3321623,0,17208.0,404388.0,0
2023,14132,Alojamiento,2214685,0,4200.0,43956.0,0
2023,12341,Alojamiento,10189960,0,9980.0,522000.0,0
2023,19725,Alojamiento,2736670,0,2200.0,12087.0,0
2023,14710,Alojamiento,1908073,0,2760.0,144840.0,0
2023,13266,Alojamiento,2140066,0,4765.0,547103.0,0
2023,20222,Alojamiento,5815435,0,5846.0,192756.0,0
2023,12351,Alojamiento,8572581,0,12358.0,642658.0,0
2023,20012,Alojamiento,726929,0,980.0,131470.0,0
2023,15296,Alojamiento,8883826,0,5840.0,470326.0,0
2023,11914,Alojamiento,2711446,0,3876.0,185025.0,0
2023,19596,Alojamiento,1322247,0,6302.0,53161.0,0
2023,15161,Alojamiento,3008414,0,750.0,160320.0,0
2023,12361,Alojamiento,2560803,0,6453.0,231975.0,0
2023,10205,Alojamiento,7181455,0,21001.0,1146843.0,0
2023,15247,Alojamiento,3643836,0,4125.0,584101.0,0
2023,17557,Alojamiento,9383830,0,8082.0,1134839.0,0
2023,15229,Alojamiento,6605490,0,55698.0,1514661.0,0
2023,12962,Alojamiento,552629,0,273.0,27490.0,0
2023,20506,Alojamiento,939993,0,2052.0,128848.0,0
2023,10284,Alojamiento,4867185,0,19448.0,10881384.0,0
2023,13321,Alojamiento,1816799,0,4820.0,210000.0,0
2023,13818,Alojamiento,4964688,0,11880.0,95172.0,0
2023,15295,Alojamiento,4303344,0,7480.0,177372.0,0
2023,19636,Alojamiento,11591590,0,10000.0,10250.0,0
2023,14706,Alojamiento,1551357,0,9264.0,58654.0,0
2023,21024,Alojamiento,412674,0,3480.0,160731.0,0
2023,10587,Alojamiento,3192078,0,3264.0,158773.0,0
2023,11710,Alojamiento,467036,0,401.0,23250.0,0
2023,15004,Alojamiento,4757660,0,3132.0,138717.0,0
2023,15289,Alojamiento,25020467,0,22511.0,1948265.0,0
2023,15361,Alojamiento,1144678,0,10082.0,148121.0,0
2023,12372,Alojamiento,5371520,0,9780.0,198189.0,0
2023,12997,Alojamiento,3611729,0,6293.0,252627.0,0
2023,19749,Alojamiento,1027474,0,780.0,345000.0,0
2023,13113,Alojamiento,3609145,0,20040.0,180049.0,0
2023,12363,Alojamiento,4404285,0,2500.0,266635.0,0
2023,14562,Alojamiento,6495933,0,6450.0,198432.0,0
2023,19712,Alojamiento,6710842,0,12806.0,1498275.0,0
2023,19734,Alojamiento,1835593,0,43021.0,191520.0,0
2023,19628,Alojamiento,3197055,0,3672.0,648972.0,0
2023,14748,Alojamiento,10621417,0,19552.0,1787280.0,0
2023,10308,Alojamiento,5109506,0,8000.0,37000.0,0
2023,10275,Alojamiento,4213819,0,5754.0,553499.0,0
2023,12350,Alojamiento,10196771,0,10135.0,669138.0,0
2023,13645,Alojamiento,937133,0,2992.0,120474.0,0
2023,17910,Alojamiento,3626988,0,6240.0,428506.0,0
2023,19704,Alojamiento,2387173,0,3360.0,12901.0,0
2023,14309,Alojamiento,5563773,0,7668.0,406451.0,0
2023,12370,Alojamiento,2471755,0,5487.0,78956.0,0
2023,15129,Alojamiento,9428421,0,16895.0,1722348.0,0
2023,13247,Alojamiento,870464,0,1380.0,115978.0,0
2023,14658,Alojamiento,3773935,0,3800.0,313682.0,0
2023,19723,Alojamiento,910956,0,1969.0,68362.0,0
2023,10140,Alojamiento,7182756,0,12442.0,645920.0,0
2023,10328,Alojamiento,18168072,0,63410.0,107891.0,0
2023,18931,Alojamiento,841062,0,1400.0,7994.0,0
2023,19672,Alojamiento,2097457,0,3866.0,159357.0,0
2023,14255,Alojamiento,3419377,0,4862.0,91810.0,0
2023,15200,Alojamiento,1552833,0,3582.0,237483.0,0
2023,19719,Alojamiento,789220,0,1020.0,24804.0,0
2023,18981,Alojamiento,1663570,0,1460.0,142560.0,0
2023,17881,Alojamiento,3228988,0,5684.0,323460.0,0
2023,20575,Alojamiento,966258,0,307.0,28128.0,0
2023,17997,Alojamiento,962905,0,1704.0,15870.0,0
2023,19079,Alojamiento,5563458,0,10398.0,591060.0,0
2023,12221,Alojamiento,8722688,0,14273.0,861354.0,0
2023,13805,Alojamiento,5396538,0,10549.0,450563.0,0
2023,17874,Alojamiento,4347803,0,13728.0,448800.0,0
2023,17899,Alojamiento,1129426,0,6400.0,187992.0,0
2023,12714,Alojamiento,5132529,0,12541.0,808537.0,0
2023,14574,Alojamiento,32270715,0,106692.0,5141029.0,0
2023,14719,Alojamiento,7758269,0,24154.0,1826716.0,0
2023,13229,Alojamiento,898948,0,2130.0,207792.0,0
2023,13071,Alojamiento,654942,0,0.0,0.0,0
2023,20052,Alojamiento,776272,0,2053.0,81264.0,0
2023,14837,Alojamiento,2441470,0,2693.0,216972.0,0
2023,15178,Alojamiento,3400627,0,14495.0,303427.0,0
2023,19595,Alojamiento,2613374,0,3210.0,138660.0,0
2023,19677,Alojamiento,29886113,0,40791.0,965955.0,0
2023,17960,Alojamiento,10105355,0,16284.0,1483598.0,0
2023,20505,Alojamiento,655536,0,714.0,62397.0,0
2023,11575,Alojamiento,1538318,0,4786.0,52020.0,0
2023,14744,Alojamiento,1974673,0,4931.0,201495.0,0
2023,14525,Alojamiento,32790848,0,150.0,1444448.0,0
2023,13812,Alojamiento,11103190,0,15948.0,247595.0,0
2023,20509,Alojamiento,659760,0,816.0,8400.0,0
2023,12989,Alojamiento,11994089,0,23190.0,945972.0,0
2023,13602,Alojamiento,1163654,0,12589.0,85123.0,0
2023,14569,Alojamiento,18878842,0,39552.0,309536.0,0
2023,20097,Alojamiento,2061344,0,8356.0,82930.0,0
2023,19658,Alojamiento,2529717,0,2040.0,51120.0,0
2023,20103,Alojamiento,619563,0,1279.0,35642.0,0
2023,19260,Alojamiento,777439,0,1288.0,13223.0,0
2023,13601,Alojamiento,1558246,0,6012.0,337940.0,0
2023,20416,Alojamiento,695238,0,4128.0,7491.0,0
2023,17884,Alojamiento,1820507,0,2225.0,115895.0,0
2023,14310,Alojamiento,8911503,0,2175.0,426048.0,0
2023,20102,Alojamiento,495234,0,13999.0,15242.0,0
2023,14554,Alojamiento,1128473,0,1092.0,53898.0,0
2023,12992,Alojamiento,13117189,0,8292.0,506907.0,0
2023,17781,Alojamiento,2521774,0,3546.0,379065.0,0
2023,20115,Alojamiento,1242075,0,680.0,55440.0,0
2023,20580,Alojamiento,816900,0,3400.0,87000.0,0
2023,19728,Alojamiento,1721595,0,1620.0,217900.0,0
2023,14757,Alojamiento,2510713,0,15551.0,494401.0,0
2023,17909,Alojamiento,2523280,0,5250.0,520685.0,0
2023,15287,Alojamiento,24620208,0,0.0,0.0,0
2023,19063,Alojamiento,10333898,0,15040.0,2471329.0,0
2023,14707,Alojamiento,7050749,0,18965.0,497730.0,0
2023,15071,Alojamiento,422594,0,2812.0,8259.0,0
2023,19662,Alojamiento,3061856,0,11000.0,148920.0,0
2023,20247,Alojamiento,2384567,0,2160.0,177390.0,0
2023,20460,Alojamiento,1037621,0,1344.0,42610.0,0
2023,12740,Alojamiento,5680969,0,5862.0,149080.0,0
2023,19910,Alojamiento,1545661,0,36890.0,98824.0,0
2023,14743,Alojamiento,2526348,0,7273.0,175320.0,0
2023,18965,Alojamiento,6191029,0,105216.0,0.0,0
2023,19727,Alojamiento,1376506,0,330.0,189297.0,0
2023,19473,Alojamiento,3143357,0,11292.0,25560.0,0
2023,13808,Alojamiento,7751923,0,17240.0,321542.0,0
2023,17737,Alojamiento,960845,0,1088.0,32341.0,0
2023,14716,Alojamiento,19972777,0,49929.0,3470099.0,0
2023,14684,Alojamiento,3017305,0,5463.0,461215.0,0
2023,19583,Alojamiento,1126976,0,5520.0,98250.0,0
2023,14847,Alojamiento,3149880,0,3500.0,244616.0,0
2023,15094,Alojamiento,3388356,0,7101.0,323297.0,0
2023,20451,Alojamiento,540744,0,3504.0,70200.0,0
2023,12359,Alojamiento,5456151,0,9632.0,228000.0,0
2023,19684,Alojamiento,804286,0,1550.0,146208.0,0
2023,18524,Alojamiento,1537818,0,17143.0,46421.0,0
2023,19681,Alojamiento,811158,0,3590.0,78409.0,0
2023,14318,Alojamiento,7199162,0,10040.0,661980.0,0
2023,13521,Alojamiento,1259421,0,38353.0,371928.0,0
2023,19582,Alojamiento,1802873,0,850.0,676940.0,0
2023,20450,Alojamiento,481030,0,6996.0,37224.0,0
2023,14810,Alojamiento,3158241,0,16693.0,334328.0,0
2023,19489,Alojamiento,1200196,0,4176.0,44443.0,0
2023,14754,Alojamiento,1423075,0,770.0,11485.0,0
2023,13819,Alojamiento,15288905,0,0.0,0.0,0
2023,19711,Alojamiento,1411519,0,2628.0,33863.0,0
2023,10266,Alojamiento,1297827,0,27906.0,231809.0,0
2023,14672,Alojamiento,2447314,0,2237.0,354237.0,0
2023,14715,Alojamiento,28257615,0,47160.0,4658075.0,0
2023,14524,Alojamiento,2297141,0,8109.0,422843.0,0
2023,20448,Alojamiento,2138146,0,2400.0,266040.0,0
2023,19640,Alojamiento,2245432,0,350.0,121832.0,0
2023,18676,Alojamiento,2766271,0,13032.0,72300.0,0
2023,14308,Alojamiento,868762,0,5020.0,89456.0,0
2023,14669,Alojamiento,4704246,0,12727.0,977183.0,0
2023,19663,Alojamiento,825542,0,1266.0,59948.0,0
2023,12995,Alojamiento,5440264,0,7641.0,251486.0,0
2023,10002,Alojamiento,3683961,0,18269.0,715394.0,0
2023,13781,Alojamiento,2107636,0,9430.0,102197.0,0
2023,14442,Alojamiento,14209001,0,37341.0,1726267.0,0
2023,19671,Alojamiento,1325363,0,1945.0,71680.0,0
2023,12074,Alojamiento,4807601,0,8872.0,30020.0,0
2023,19676,Alojamiento,875556,0,1512.0,91008.0,0
2023,17549,Alojamiento,3034956,0,4080.0,358202.0,0
2023,15133,Alojamiento,2760346,0,6240.0,302673.0,0
2023,13260,Alojamiento,1549582,0,2115.0,34500.0,0
2023,20439,Alojamiento,420344,0,3305.0,11200.0,0
2023,14785,Alojamiento,795153,0,5800.0,0.0,0
2023,11545,Alojamiento,1548248,0,2592.0,165252.0,0
2023,14316,Alojamiento,1088253,0,3018.0,84240.0,0
2023,10223,Alojamiento,630379,0,323.0,73621.0,0
2023,11512,Alojamiento,1418756,0,10246.0,49276.0,0
2023,10207,Alojamiento,3961399,0,6155.0,573447.0,0
2023,17738,Alojamiento,1110660,0,10525.0,18430.0,0
2023,19633,Alojamiento,625142,0,1164.0,73800.0,0
2023,15226,Alojamiento,1461403,0,0.0,0.0,0
2023,17913,Alojamiento,3481165,0,7012.0,727625.0,0
2023,19632,Alojamiento,1276018,0,3805.0,105200.0,0
2023,10004,Alojamiento,10174428,0,3500.0,257760.0,0
2023,12672,Alojamiento,3797527,0,6932.0,167041.0,0
2023,10297,Alojamiento,3333474,0,7536.0,98700.0,0
2023,10307,Alojamiento,7167115,0,19736.0,513412.0,0
2023,17828,Alojamiento,7050598,0,11545.0,598277.0,0
2023,15288,Alojamiento,5460596,0,31100.0,692854.0,0
2023,14550,Alojamiento,23099629,0,41271.0,742610.0,0
2023,14699,Alojamiento,2183854,0,3576.0,229850.0,0
2023,14836,Alojamiento,367220,0,1094.0,13800.0,0
2023,14694,Alojamiento,19964535,0,67254.0,3245248.0,0
2023,14705,Alojamiento,6604481,0,14565.0,745785.0,0
2023,16148,Alojamiento,948038,0,6392.0,252978.0,0
2023,20414,Alojamiento,988552,0,2590.0,30460.0,0
2023,15092,Alojamiento,3809344,0,12716.0,481888.0,0
2023,15262,Alojamiento,1485767,0,2766.0,266320.0,0
2023,18464,Alojamiento,55232648,0,0.0,0.0,0
2023,10180,Alojamiento,2548721,0,8400.0,917589.0,0
2023,15298,Alojamiento,4435171,0,7060.0,611872.0,0
2023,19106,Alojamiento,9981143,0,10044.0,160152.0,0
2023,11634,Alojamiento,2568513,0,13682.0,260584.0,0
2023,19698,Alojamiento,2808140,0,0.0,408240.0,0
2023,10594,Alojamiento,4634103,0,9920.0,20124.0,0
2023,12072,Alojamiento,2725222,0,1649.0,1681.0,0
2023,12219,Alojamiento,1618538,0,5050.0,69800.0,0
2023,10296,Alojamiento,19966796,0,26509.0,998416.0,0
2023,15285,Alojamiento,7685943,0,13285.0,186245.0,0
2023,14643,Alojamiento,9725849,0,4200.0,38467.0,0
2023,15125,Alojamiento,4994294,0,1178.0,401568.0,0
2023,13117,Alojamiento,6753658,0,10458.0,522700.0,0
2023,15171,Alojamiento,4373731,0,5862.0,110856.0,0
2023,19132,Alojamiento,1451378,0,28000.0,469.0,0
2023,13063,Alojamiento,10758626,0,8359.0,515553.0,0
2023,20225,Alojamiento,423123,0,946.0,20172.0,0
2023,18293,Alojamiento,846300,0,2514.0,71050.0,0
2023,10274,Alojamiento,1390911,0,4754.0,275107.0,0
2023,14756,Alojamiento,6413998,0,26033.0,670037.0,0
2023,20224,Alojamiento,645449,0,600.0,20880.0,0
2023,11704,Alojamiento,1645013,0,1289.0,48000.0,0
2023,13814,Alojamiento,7839358,0,11688.0,234804.0,0
2023,13511,Alojamiento,689998,0,4520.0,98320.0,0
2023,20586,Alojamiento,359824,0,10540.0,87697.0,0
2023,10001,Alojamiento,2710246,0,19000.0,436985.0,0
2023,10139,Alojamiento,20988187,0,57693.0,2642391.0,0
2023,15068,Alojamiento,1464988,0,18394.0,587324.0,0
2023,10265,Alojamiento,8909092,0,8820.0,1751852.0,0
2023,15160,Alojamiento,1547816,0,5872.0,67689.0,0
2023,14420,Alojamiento,5419206,0,24000.0,456000.0,0
2023,12216,Alojamiento,1313972,0,12580.0,164400.0,0
2023,19678,Alojamiento,1608431,0,4006.0,157776.0,0
2023,20159,Alojamiento,9373940,0,13200.0,769980.0,0
2023,19118,Alojamiento,1584832,0,13136.0,218013.0,0
2023,19696,Alojamiento,2413808,0,7679.0,305362.0,0
2023,14302,Alojamiento,3477326,0,8240.0,241782.0,0
2023,13123,Alojamiento,5271820,0,9200.0,336000.0,0
2023,20933,Alojamiento,199207,0,1188.0,55726.0,0
2023,19670,Alojamiento,1737831,0,98264.0,151976.0,0
2023,15244,Alojamiento,4282421,0,6277.0,701343.0,0
2023,20545,Alojamiento,618553,0,1011.0,49320.0,0
2023,17915,Alojamiento,1860102,0,28294.0,192714.0,0
2023,14805,Alojamiento,12344109,0,3896.0,1234210.0,0
2023,19492,Alojamiento,1697465,0,7040.0,52928.0,0
2023,14685,Alojamiento,1360680,0,1956.0,198720.0,0
2023,20212,Alojamiento,404869,0,1296.0,9400.0,0
2023,19495,Alojamiento,1683241,0,2208.0,52320.0,0
2023,15154,Alojamiento,1842215,0,4077.0,85154.0,0
2023,19715,Alojamiento,1930587,0,2268.0,93201.0,0
2023,20561,Alojamiento,745287,0,0.0,107485.0,0
2023,20639,Alojamiento,892700,0,2086.0,212284.0,0
2023,12373,Alojamiento,4571471,0,474.0,38560.0,0
2023,12358,Alojamiento,6783326,0,6328.0,434053.0,0
2023,19646,Alojamiento,1291753,0,4512.0,82640.0,0
2023,15224,Alojamiento,2853505,0,2494.0,256658.0,0
2023,13319,Alojamiento,487899,0,6984.0,1285.0,0
2023,10283,Alojamiento,11077340,0,20678.0,1912198.0,0
2023,12076,Alojamiento,2887322,0,3200.0,66000.0,0
2023,20588,Alojamiento,2251612,0,460.0,131440.0,0
2023,19679,Alojamiento,2481455,0,1722.0,205071.0,0
2023,17879,Alojamiento,1033730,0,3270.0,96080.0,0
2023,20454,Alojamiento,524361,0,2523.0,81600.0,0
2023,17761,Alojamiento,4156713,0,7602.0,517774.0,0
2023,12075,Alojamiento,21420651,0,29724.0,1277832.0,0
2023,19559,Alojamiento,1239482,0,8520.0,159534.0,0
2023,13820,Alojamiento,4660071,0,11772.0,245904.0,0
2023,20050,Alojamiento,242888,0,960.0,35500.0,0
2023,20014,Alojamiento,898353,0,1530.0,145270.0,0
2023,17742,Alojamiento,3167004,0,22653.0,85674.0,0
2023,20049,Alojamiento,1155625,0,5123.0,54874.0,0
2023,14936,Alojamiento,3755791,0,8100.0,295584.0,0
2023,12676,Alojamiento,5076152,0,3671.0,285600.0,0
2023,12360,Alojamiento,9067483,0,8830.0,590225.0,0
2023,15150,Alojamiento,6438122,0,29358.0,541671.0,0
2023,13118,Alojamiento,12846563,0,12296.0,596039.0,0
2023,20011,Alojamiento,721241,0,8000.0,51000.0,0
2023,17555,Alojamiento,1444160,0,8044.0,97399.0,0
2023,19496,Alojamiento,2553454,0,7400.0,105072.0,0
2023,19578,Alojamiento,2631873,0,12157.0,285758.0,0
2023,10333,Alojamiento,4991840,0,5137.0,224837.0,0
2023,10314,Alojamiento,1616229,0,1628300.0,176718.0,0
2023,18510,Alojamiento,779959,0,4168.0,34277.0,0
2023,13306,Alojamiento,1898975,0,5268.0,78035.0,0
2023,15227,Alojamiento,1484679,0,182.0,193478.0,0
2023,10221,Alojamiento,4787040,0,9126.0,1214611.0,0
2023,10287,Alojamiento,2553300,0,2510.0,124410.0,0
2023,14750,Alojamiento,27164550,0,45211.0,5757296.0,0
2023,11712,Alojamiento,1877715,0,3060.0,93469.0,0
2023,20452,Alojamiento,829334,0,1200.0,120186.0,0
2023,10003,Alojamiento,11869886,0,29705.0,1701174.0,0
2023,17743,Alojamiento,7481758,0,28285.0,320222.0,0
2023,18273,Alojamiento,9020320,0,11628.0,1285653.0,0
2023,19340,Alojamiento,625864,0,296.0,35829.0,0
2023,19657,Alojamiento,4306917,0,5342.0,189264.0,0
2023,11715,Alojamiento,2246688,0,3386.0,65049.0,0
2023,12993,Alojamiento,10389256,0,18784.0,825287.0,0
2023,14568,Alojamiento,62662586,0,106010.0,6378896.0,0
2023,13618,Alojamiento,2888490,0,3014.0,297990.0,0
2023,15176,Alojamiento,1334377,0,1463.0,294993.0,0
2023,19732,Alojamiento,10448968,0,6935.0,712144.0,0
2023,13313,Alojamiento,2167279,0,4788.0,98132.0,0
2023,19558,Alojamiento,831283,0,2360.0,157322.0,0
2023,10304,Alojamiento,23874265,0,25022.0,882511.0,0
2023,18999,Alojamiento,1957497,0,5932.0,469590.0,0
2023,14301,Alojamiento,17806447,0,18180.0,726284.0,0
2023,15066,Alojamiento,64692705,0,120390.0,7727553.0,0
2023,14811,Alojamiento,3525152,0,19000.0,446866.0,0
2023,14670,Alojamiento,4843347,0,5052.0,445530.0,0
2023,19474,Alojamiento,27093745,0,30989.0,2743480.0,0
2023,14305,Alojamiento,3711556,0,20683.0,286396.0,0
2023,10123,Alojamiento,3839492,0,990.0,796039.0,0
2023,12961,Alojamiento,4456580,0,8000.0,110000.0,0
2023,19730,Alojamiento,1303922,0,3470.0,184845.0,0
2023,13325,Alojamiento,11156404,0,16910.0,463155.0,0
2023,19692,Alojamiento,2045776,0,5768.0,164954.0,0
2023,18980,Alojamiento,4996890,0,18190.0,707259.0,0
2023,10321,Alojamiento,2810696,0,2420.0,32000.0,0
2023,20228,Alojamiento,895256,0,1310.0,102564.0,0
2023,14422,Alojamiento,1593557,0,12500.0,174960.0,0
2023,19683,Alojamiento,1244391,0,11896.0,110880.0,0
2023,15370,Alojamiento,4175013,0,7045.0,644627.0,0
2023,14697,Alojamiento,3622023,0,10356.0,56160.0,0
2023,14201,Alojamiento,3320339,0,2642.0,32148.0,0
2023,20574,Alojamiento,4130850,0,12708.0,307846.0,0
2023,10029,Alojamiento,18701631,0,37331.0,3010217.0,0
2023,15276,Alojamiento,914524,0,1830.0,98000.0,0
2023,18485,Alojamiento,418961,0,623.0,156222.0,0
2023,13261,Alojamiento,760999,0,2760.0,145032.0,0
2023,12731,Alojamiento,35832059,0,58000.0,1921002.0,0
2023,13263,Alojamiento,1122641,0,7800.0,165792.0,0
2023,11918,Alojamiento,1116382,0,3744.0,41188.0,0
2023,13809,Alojamiento,29238076,0,45342.0,1779524.0,0
2023,18574,Alojamiento,1047717,0,7578.0,2192.0,0
2023,19561,Alojamiento,867327,0,3166.0,152470.0,0
2023,16139,Alojamiento,2983241,0,638.0,166210.0,0
2023,16986,Alojamiento,415378,0,1495.0,23614.0,0
2023,13320,Alojamiento,1188229,0,12814.0,184008.0,0
2023,11916,Alojamiento,5135425,0,4896.0,261972.0,0
2023,15397,Alojamiento,10805711,0,11500.0,1963719.0,0
2023,15277,Alojamiento,7731378,0,40228.0,1234974.0,0
2023,20013,Alojamiento,2392936,0,6700.0,217402.0,0
2023,15002,Alojamiento,1246687,0,482.0,66844.0,0
2023,20508,Alojamiento,473189,0,411.0,103166.0,0
2023,14985,Alojamiento,4541594,0,7333.0,36827.0,0
2023,19634,Alojamiento,3298321,0,9446.0,269811.0,0
2023,19908,Alojamiento,729529,0,16494.0,5128.0,0
2023,10298,Alojamiento,18691582,0,3913.0,560000.0,0
2023,20546,Alojamiento,670215,0,5151.0,45091.0,0
2023,19179,Alojamiento,711576,0,2592.0,25560.0,0
2023,17572,Alojamiento,937347,0,1600.0,63666.0,0
2023,10285,Alojamiento,827594,0,2910.0,210120.0,0
2023,19689,Alojamiento,3170487,0,4945.0,390480.0,0
2023,18001,Alojamiento,6769440,0,8768.0,449440.0,0
2023,14570,Alojamiento,3535291,0,12089.0,540131.0,0
2023,15134,Alojamiento,11877214,0,17004.0,192948.0,0
2023,15356,Alojamiento,6474806,0,12680.0,1592001.0,0
2023,19641,Alojamiento,1448019,0,1360.0,97150.0,0
2023,10295,Alojamiento,3782434,0,2907.0,116935.0,0
2023,20048,Alojamiento,1480401,0,5170.0,214507.0,0
2023,17765,Alojamiento,3506657,0,5131.0,639620.0,0
2023,19490,Alojamiento,992985,0,2090.0,25032.0,0
2023,15334,Alojamiento,3176659,0,11231.0,449680.0,0
2023,14702,Alojamiento,2803279,0,5993.0,296240.0,0
2023,19722,Alojamiento,1645950,0,17449.0,233400.0,0
2023,19744,Alojamiento,2283318,0,5677.0,814351.0,0
2023,13059,Alojamiento,3759650,0,6351.0,338778.0,0
2023,14438,Alojamiento,3660974,0,64800.0,294042.0,0
2023,13259,Alojamiento,2000306,0,7163.0,303297.0,0
2023,18996,Alojamiento,3791520,0,3953.0,496344.0,0
2023,19695,Alojamiento,4560172,0,38184.0,798487.0,0
2023,11919,Alojamiento,837895,0,1450.0,8070.0,0
2023,15302,Alojamiento,56892424,0,0.0,0.0,0
2023,19494,Alojamiento,854430,0,0.0,0.0,0
2023,10312,Alojamiento,8572830,0,8346.0,437101.0,0
2023,15458,Alojamiento,1076890,0,2710.0,55260.0,0
2023,10190,Alojamiento,1086907,0,2414.0,166487.0,0
2023,11717,Alojamiento,3884527,0,41557.0,236205.0,0
2023,19562,Alojamiento,4262599,0,0.0,0.0,0
2023,13268,Alojamiento,3699210,65486,64547.0,788528.0,0
2023,13741,Alojamiento,12281013,53247,130151.0,977134.0,0
2023,20415,Alojamiento,1104067,2000,3120.0,46250.0,0
2023,20051,Alojamiento,1754855,1500,13935.0,275974.0,0
2023,14306,Alojamiento,4787976,0,9520.0,226071.0,0
2023,20455,Alojamiento,2478937,0,720.0,23000.0,0
2023,13269,Alojamiento,757859,0,2020.0,51636.0,0
2023,14311,Alojamiento,2230689,0,9740.0,100200.0,0
2023,14556,Alojamiento,1249252,0,1561.0,158179.0,0
2023,20196,Alojamiento,506552,0,454.0,20940.0,0
2023,19731,Alojamiento,2284679,0,29833.0,201345.0,0
2023,15113,Alojamiento,8210688,0,22280.0,585350.0,0
2023,15162,Alojamiento,2434469,0,8238.0,75980.0,0
2023,14809,Alojamiento,6317080,0,23183.0,372333.0,0
2023,19857,Alojamiento,638999,0,100000.0,100000.0,0
2023,19664,Alojamiento,1894132,0,2850.0,106000.0,0
2023,13629,Alojamiento,1009200,585,1065.0,199404.0,0
2023,13649,Alojamiento,1781305,410,824.0,201960.0,0
2023,13802,Alojamiento,1278875,0,2257.0,114280.0,0
2023,13565,Alojamiento,2051889,0,7411.0,291320.0,0
2023,14492,Alojamiento,1219899,0,9200.0,12140.0,0
2023,14276,Alojamiento,6099771,0,4760.0,302693.0,0
2023,13619,Alojamiento,2532405,0,3979.0,287713.0,0
2023,15394,Alojamiento,2582547,0,9820.0,142267.0,0
2023,15336,Alojamiento,1581209,0,38450.0,68141.0,0
2023,20252,Alojamiento,8262653,0,20504.0,612677.0,0
2023,10171,Alojamiento,1762387,0,11525.0,310624.0,0
2023,14133,Alojamiento,1395668,0,7333.0,47190.0,0
2023,12038,Alojamiento,1376683,0,1470.0,58340.0,0
2023,13566,Alojamiento,1204145,0,14260.0,90776.0,0
2023,15396,Alojamiento,2205336,0,5000.0,410194.0,0
2023,14664,Alojamiento,2668594,0,8265.0,338310.0,0
2023,12149,Alojamiento,4530127,0,6513.0,395110.0,0
2023,14786,Alojamiento,1098760,0,3150.0,181920.0,0
2023,12220,Alojamiento,340075,0,0.0,0.0,0
2023,10257,Alojamiento,1256223,0,658.0,250896.0,0
2023,14269,Alojamiento,1193178,0,6852.0,38391.0,0
2023,14398,Alojamiento,1443060,0,50140.0,188250.0,0
2023,13813,Alojamiento,3943414,0,3560.0,83747.0,0
2023,12259,Alojamiento,880310,0,2000.0,57292.0,0
2023,10365,Expendio De Alimentos,163570182,486114,67373.0,2539689.0,0
2023,10355,Expendio De Alimentos,310294015,466623,78434.0,9698043.0,0
2023,15087,Expendio De Alimentos,14650652,376542,16440.0,1710710.0,0
2023,14578,Expendio De Alimentos,52264046,372008,26156.0,2564217.0,0
2023,12418,Expendio De Alimentos,474501538,283751,211150.0,26361394.0,0
2023,10391,Expendio De Alimentos,144081261,283584,36354.0,3934787.0,0
2023,10381,Expendio De Alimentos,103709556,237997,53013.0,4801633.0,0
2023,14987,Expendio De Alimentos,58422522,198770,44628.0,1700612.0,0
